,is_accepted,score,last_activity_date,last_edit_date,creation_date,answer_id,question_id,content_license,owner.reputation,owner.user_id,owner.user_type,owner.accept_rate,owner.profile_image,owner.display_name,owner.link,community_owned_date
1804,False,0,1662206285,,1662206285,73592079,66822907,CC BY-SA 4.0,41,5002811,registered,,https://i.stack.imgur.com/kyIul.png?s=256&g=1,muirisOG,https://stackoverflow.com/users/5002811/muirisog,
1805,False,0,1662206277,,1662206277,73592076,73591997,CC BY-SA 4.0,2247,8108312,registered,,https://i.stack.imgur.com/CC6Dh.jpg?s=256&g=1,n1md7,https://stackoverflow.com/users/8108312/n1md7,
1806,False,0,1662206260,,1662206260,73592074,69650249,CC BY-SA 4.0,45,1561848,registered,,https://www.gravatar.com/avatar/80431cb1c800beb874ab82ab74ab5563?s=256&d=identicon&r=PG,Hank,https://stackoverflow.com/users/1561848/hank,
1807,False,0,1662206245,,1662206245,73592072,73534226,CC BY-SA 4.0,9151,502366,registered,,https://www.gravatar.com/avatar/05f752d4ef6df107ece846e2ea2c3d92?s=256&d=identicon&r=PG,Melloware,https://stackoverflow.com/users/502366/melloware,
1808,False,1,1662206231,,1662206231,73592071,73591725,CC BY-SA 4.0,4115,10760768,registered,,https://www.gravatar.com/avatar/c1655d01be2cdb32d82573fefc465ef5?s=256&d=identicon&r=PG,Daniel Hao,https://stackoverflow.com/users/10760768/daniel-hao,
1809,False,0,1662206208,,1662206208,73592069,73591860,CC BY-SA 4.0,14,19910317,registered,,https://graph.facebook.com/1888766817915534/picture?type=large,Avi Hritwik,https://stackoverflow.com/users/19910317/avi-hritwik,
1810,False,0,1662206196,,1662206196,73592067,73591298,CC BY-SA 4.0,65,8163556,registered,,https://i.stack.imgur.com/gAun9.png?s=256&g=1,Malte Kleimann,https://stackoverflow.com/users/8163556/malte-kleimann,
1811,True,2,1662206145,,1662206145,73592063,73591991,CC BY-SA 4.0,14986,14282714,registered,,https://www.gravatar.com/avatar/2030282b744f8bf9669705296a503c4d?s=256&d=identicon&r=PG&f=1,Quinten,https://stackoverflow.com/users/14282714/quinten,
1812,True,1,1662206136,1662206136.0,1662204900,73591929,73590904,CC BY-SA 4.0,26,10135243,registered,,https://i.stack.imgur.com/1HPeF.jpg?s=256&g=1,Anurag Negi,https://stackoverflow.com/users/10135243/anurag-negi,
1813,True,1,1662206131,,1662206131,73592061,73591725,CC BY-SA 4.0,8072,573255,registered,83.0,https://www.gravatar.com/avatar/41a9c3304eed6c695c3dfe70b4e4399c?s=256&d=identicon&r=PG,Jasmijn,https://stackoverflow.com/users/573255/jasmijn,
1814,False,0,1662206131,,1662206131,73592060,73591854,CC BY-SA 4.0,71,6877011,registered,,https://i.stack.imgur.com/NyGYn.gif?s=256&g=1,raghu_manne,https://stackoverflow.com/users/6877011/raghu-manne,
1815,False,0,1662206056,1662206056.0,1662205995,73592046,73591997,CC BY-SA 4.0,1,19910427,registered,,https://i.stack.imgur.com/cnFt6.jpg?s=256&g=1,Sifat,https://stackoverflow.com/users/19910427/sifat,
1816,False,0,1662206050,,1662206050,73592052,44444099,CC BY-SA 4.0,43,17946078,registered,,https://lh3.googleusercontent.com/a-/AOh14Gj-Vv1II9F5z137uSXRXWhEqNio57YV31R7HZCX=k-s256,zaheer shaikh,https://stackoverflow.com/users/17946078/zaheer-shaikh,
1817,False,0,1662205986,,1662205986,73592044,73591179,CC BY-SA 4.0,13875,1089161,registered,,https://www.gravatar.com/avatar/61e106a28e171b4407171702b182759f?s=256&d=identicon&r=PG,smichr,https://stackoverflow.com/users/1089161/smichr,
1818,False,0,1662205956,1662205956.0,1662205633,73592013,45769556,CC BY-SA 4.0,97,4257607,registered,,https://i.stack.imgur.com/cVpSe.jpg?s=256&g=1,Nakul Nagariya,https://stackoverflow.com/users/4257607/nakul-nagariya,
1819,True,2,1662205937,1662205937.0,1662202728,73591692,73591609,CC BY-SA 4.0,976712,157247,registered,91.0,https://i.stack.imgur.com/lUM5Z.jpg?s=256&g=1,T.J. Crowder,https://stackoverflow.com/users/157247/t-j-crowder,
1820,False,1,1662205928,,1662205928,73592042,73591109,CC BY-SA 4.0,92337,3501,registered,30.0,https://www.gravatar.com/avatar/1fd5f5cc203c393634379a3b3b7e7a87?s=256&d=identicon&r=PG,Anders,https://stackoverflow.com/users/3501/anders,
1821,False,0,1662205927,,1662205927,73592041,73583264,CC BY-SA 4.0,330,4956336,registered,,https://www.gravatar.com/avatar/30fbc9f6c2c1645d3b6156803650f8e7?s=256&d=identicon&r=PG&f=1,p3consulting,https://stackoverflow.com/users/4956336/p3consulting,
1822,False,0,1662205888,,1662205888,73592037,73589673,CC BY-SA 4.0,1146,14671235,registered,,https://i.stack.imgur.com/sflfG.png?s=256&g=1,Okan Karadag,https://stackoverflow.com/users/14671235/okan-karadag,
1823,True,1,1662205860,1662205860.0,1662205390,73591987,73591884,CC BY-SA 4.0,19219,9938317,registered,,https://www.gravatar.com/avatar/6b72fceef5630b6b962624fed6ac9c82?s=256&d=identicon&r=PG&f=1,rioV8,https://stackoverflow.com/users/9938317/riov8,
1824,False,0,1662205860,,1662205860,73592036,73591847,CC BY-SA 4.0,19003,5515060,registered,100.0,https://i.stack.imgur.com/BXWsz.png?s=256&g=1,Lino,https://stackoverflow.com/users/5515060/lino,
1825,False,2,1662205855,1662205855.0,1662196138,73590986,73590758,CC BY-SA 4.0,115933,5246885,registered,78.0,https://i.stack.imgur.com/Bxclj.jpg?s=256&g=1,Alex Mamo,https://stackoverflow.com/users/5246885/alex-mamo,
1826,False,0,1662205840,,1662205840,73592034,73592001,CC BY-SA 4.0,1,19888411,registered,,https://i.stack.imgur.com/tk6BC.jpg?s=256&g=1,aleeeee1,https://stackoverflow.com/users/19888411/aleeeee1,
1827,True,1,1662205828,1662205828.0,1662204652,73591905,73591586,CC BY-SA 4.0,25264,8495254,registered,,https://i.stack.imgur.com/hZTpc.png?s=256&g=1,captain-yossarian from Ukraine,https://stackoverflow.com/users/8495254/captain-yossarian-from-ukraine,
1828,False,0,1662205823,,1662205823,73592032,73591982,CC BY-SA 4.0,46,14373707,registered,,https://www.gravatar.com/avatar/c87f5d091d572976ef3a708c590adf64?s=256&d=identicon&r=PG&f=1,Bashar,https://stackoverflow.com/users/14373707/bashar,
1829,False,0,1662205801,,1662205801,73592028,73591931,CC BY-SA 4.0,7573,13997210,registered,,https://i.stack.imgur.com/DlpVD.jpg?s=256&g=1,Ravindra S. Patil,https://stackoverflow.com/users/13997210/ravindra-s-patil,
1830,False,0,1662205800,,1662205800,73592027,73590600,CC BY-SA 4.0,1,19430862,registered,,https://www.gravatar.com/avatar/35ab2e9a4865f51ba02d47035bbc17da?s=256&d=identicon&r=PG,DimensityDU,https://stackoverflow.com/users/19430862/dimensitydu,
1831,False,0,1662205768,,1662205768,73592024,73591451,CC BY-SA 4.0,7464,996815,registered,96.0,https://www.gravatar.com/avatar/2058dcdbff2ea9ea04aa1b42217a1fce?s=256&d=identicon&r=PG&f=1,Vertexwahn,https://stackoverflow.com/users/996815/vertexwahn,
1832,True,0,1662205765,,1662205765,73592023,73551013,CC BY-SA 4.0,1871,10873713,registered,,https://www.gravatar.com/avatar/2da0db1c48d38ef2c6de30a85a2eb92b?s=256&d=identicon&r=PG,mstdmstd,https://stackoverflow.com/users/10873713/mstdmstd,
1833,False,1,1662205736,,1662205736,73592021,73590643,CC BY-SA 4.0,23677,1882,registered,,https://www.gravatar.com/avatar/0e12b6dc468379c7067c55f2fa609c37?s=256&d=identicon&r=PG,Chris Patterson,https://stackoverflow.com/users/1882/chris-patterson,
1834,False,0,1662205724,1662205724.0,1662202645,73591683,53092022,CC BY-SA 4.0,89,3710154,registered,,https://i.stack.imgur.com/NYZ8V.jpg?s=256&g=1,Hunaja,https://stackoverflow.com/users/3710154/hunaja,
1835,True,1,1662205674,,1662205674,73592018,73590432,CC BY-SA 4.0,14986,14282714,registered,,https://www.gravatar.com/avatar/2030282b744f8bf9669705296a503c4d?s=256&d=identicon&r=PG&f=1,Quinten,https://stackoverflow.com/users/14282714/quinten,
1836,False,0,1662205651,,1662205651,73592016,73586030,CC BY-SA 4.0,27,17276017,registered,,https://i.stack.imgur.com/3Jjeb.jpg?s=256&g=1,marshalbyref,https://stackoverflow.com/users/17276017/marshalbyref,
1837,True,0,1662205649,1662205649.0,1662204151,73591849,73564636,CC BY-SA 4.0,443,8421501,registered,,https://graph.facebook.com/1268364889939663/picture?type=large,Apoorv Patne,https://stackoverflow.com/users/8421501/apoorv-patne,
1838,False,1,1662205648,1662205648.0,1662205078,73591952,25353002,CC BY-SA 4.0,4649,2419892,registered,,https://i.stack.imgur.com/SPBf0.jpg?s=256&g=1,Pedro J. Aphalo,https://stackoverflow.com/users/2419892/pedro-j-aphalo,
1839,False,0,1662205645,,1662205645,73592015,73591697,CC BY-SA 4.0,291,14111273,registered,,https://lh4.googleusercontent.com/-RoRK68R1_UA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn_La4c4zItib-MneG8Lh4RZ_4ekw/photo.jpg?sz=256,Rustamjon Kirgizbaev,https://stackoverflow.com/users/14111273/rustamjon-kirgizbaev,
1840,False,0,1662205612,,1662205612,73592010,23377741,CC BY-SA 4.0,61,15478792,registered,,https://www.gravatar.com/avatar/8515a8a0d0fb082974dc2c50d97c4d68?s=256&d=identicon&r=PG&f=1,Mohsen yousefi,https://stackoverflow.com/users/15478792/mohsen-yousefi,
1841,False,0,1662205569,,1662205569,73592006,73569426,CC BY-SA 4.0,559,14322257,registered,,https://i.stack.imgur.com/1ZGxh.jpg?s=256&g=1,Vladimir Mandic,https://stackoverflow.com/users/14322257/vladimir-mandic,
1842,False,0,1662205567,,1662205567,73592005,71386752,CC BY-SA 4.0,1,19910468,registered,,https://lh3.googleusercontent.com/a/AItbvmknmTRBMeHmZVOwieWto5bor_AEZr_XZMk-25sx=k-s256,Eduardo Monteiro,https://stackoverflow.com/users/19910468/eduardo-monteiro,
1843,False,0,1662205562,1662205562.0,1662205046,73591946,73591861,CC BY-SA 4.0,1505,19255749,registered,,https://i.stack.imgur.com/zAJDa.jpg?s=256&g=1,Nuri Taş,https://stackoverflow.com/users/19255749/nuri-ta%c5%9f,
1844,False,1,1662205561,,1662205561,73592004,73591908,CC BY-SA 4.0,1218,19529694,registered,,https://lh4.googleusercontent.com/-k6eOLx3wLzY/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNXIZcSXdZFC7XPKB3CO52UQpl_4Q/photo.jpg?sz=256,Osm,https://stackoverflow.com/users/19529694/osm,
1845,False,0,1662205558,,1662205558,73592003,73586729,CC BY-SA 4.0,14655,2062785,registered,32.0,https://i.stack.imgur.com/Z4s2Q.jpg?s=256&g=1,Mischa,https://stackoverflow.com/users/2062785/mischa,
1846,False,0,1662205507,,1662205507,73592000,73589303,CC BY-SA 4.0,4532,5690248,registered,100.0,https://www.gravatar.com/avatar/dabe0ffbb33a4bffa6ed4801272c759b?s=256&d=identicon&r=PG&f=1,The Dreams Wind,https://stackoverflow.com/users/5690248/the-dreams-wind,
1847,False,0,1662205495,,1662205495,73591999,57527295,CC BY-SA 4.0,1,19910463,unregistered,,https://www.gravatar.com/avatar/a87247651495aed2fab6f9f5e894e86b?s=256&d=identicon&r=PG,Wikinaut,https://stackoverflow.com/users/19910463/wikinaut,
1848,True,0,1662205465,,1662205465,73591996,73589329,CC BY-SA 4.0,401,13644377,registered,,https://www.gravatar.com/avatar/9e0d564d919824f1fabe9eaf0534e243?s=256&d=identicon&r=PG&f=1,C137,https://stackoverflow.com/users/13644377/c137,
1849,False,0,1662205463,,1662205463,73591995,73590139,CC BY-SA 4.0,9,5622259,registered,,https://i.stack.imgur.com/DW3ip.jpg?s=256&g=1,Halil Nevzat Demirel,https://stackoverflow.com/users/5622259/halil-nevzat-demirel,
1850,False,0,1662205448,,1662205448,73591993,73591389,CC BY-SA 4.0,40304,1219295,registered,,https://i.stack.imgur.com/BmJq2.png?s=256&g=1,Roland Smith,https://stackoverflow.com/users/1219295/roland-smith,
1851,False,-1,1662205444,,1662205444,73591992,73591755,CC BY-SA 4.0,817,11527968,registered,,https://i.stack.imgur.com/p5lgA.jpg?s=256&g=1,Jimmy,https://stackoverflow.com/users/11527968/jimmy,
1852,False,0,1662205373,,1662205373,73591985,73591218,CC BY-SA 4.0,83,19299100,registered,,https://www.gravatar.com/avatar/dd4d0feb6d03b9ddc346ea142c7b5a7d?s=256&d=identicon&r=PG,paparonnie,https://stackoverflow.com/users/19299100/paparonnie,
1853,False,0,1662205351,1662205351.0,1662204994,73591941,73590055,CC BY-SA 4.0,125740,1832058,registered,,https://i.stack.imgur.com/relWs.jpg?s=256&g=1,furas,https://stackoverflow.com/users/1832058/furas,
1854,True,3,1662205266,,1662205266,73591973,73591939,CC BY-SA 4.0,471,19299323,registered,,https://i.stack.imgur.com/z6top.png?s=256&g=1,Hanno Reuvers,https://stackoverflow.com/users/19299323/hanno-reuvers,
1855,True,0,1662205218,,1662205218,73591968,73591937,CC BY-SA 4.0,604,11095009,registered,,https://www.gravatar.com/avatar/ee3558f4841b588c8e9bd1f145c87327?s=256&d=identicon&r=PG&f=1,S.Marx,https://stackoverflow.com/users/11095009/s-marx,
1856,False,0,1662205212,,1662205212,73591967,73373496,CC BY-SA 4.0,13044,452752,registered,62.0,https://www.gravatar.com/avatar/a68d17cbd12e477e4a67745bd5b2452b?s=256&d=identicon&r=PG,Nickolay Olshevsky,https://stackoverflow.com/users/452752/nickolay-olshevsky,
1857,False,1,1662205184,,1662205184,73591963,44245807,CC BY-SA 4.0,554,2161301,registered,45.0,https://www.gravatar.com/avatar/f334f3c3cc7ac9c8e9ae115b3a4e9c16?s=256&d=identicon&r=PG,user2161301,https://stackoverflow.com/users/2161301/user2161301,
1858,False,0,1662205177,,1662205177,73591962,73590339,CC BY-SA 4.0,559,14322257,registered,,https://i.stack.imgur.com/1ZGxh.jpg?s=256&g=1,Vladimir Mandic,https://stackoverflow.com/users/14322257/vladimir-mandic,
1859,False,0,1662205160,,1662205160,73591961,59923530,CC BY-SA 4.0,46,2655444,registered,,https://www.gravatar.com/avatar/285cf500af1c2c1d76ec136b028d4743?s=256&d=identicon&r=PG,Bob-HL,https://stackoverflow.com/users/2655444/bob-hl,
1860,True,1,1662205130,,1662205130,73591958,73591743,CC BY-SA 4.0,56,19768716,registered,,https://lh3.googleusercontent.com/a/AItbvmlhm5Wzc4m37MJHRL_LXTPmSDlA8W0afgsFktgD=k-s256,Dirac Murairi,https://stackoverflow.com/users/19768716/dirac-murairi,
1861,False,0,1662205083,,1662205083,73591953,19706258,CC BY-SA 4.0,1,15847172,registered,,https://www.gravatar.com/avatar/82bdc1fda468b1d8704c0944b9e36fb0?s=256&d=identicon&r=PG&f=1,Teru,https://stackoverflow.com/users/15847172/teru,
1862,False,0,1662205080,1662205080.0,1662198791,73591260,1793261,CC BY-SA 4.0,1,13111269,registered,,https://www.gravatar.com/avatar/4caa2e0b99b1f1d2081b48958fc311b1?s=256&d=identicon&r=PG&f=1,Zio,https://stackoverflow.com/users/13111269/zio,
1863,False,0,1662205067,,1662205067,73591949,38561938,CC BY-SA 4.0,21,12510700,registered,,https://lh6.googleusercontent.com/-j0xnYWuTc7A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rftbx20coAAQPiXzodsqFd3kX-j3Q/photo.jpg?sz=256,dennis mwirigi,https://stackoverflow.com/users/12510700/dennis-mwirigi,
1864,False,0,1662205056,,1662205056,73591947,73564576,CC BY-SA 4.0,165,12867075,registered,,https://i.stack.imgur.com/t8u5C.jpg?s=256&g=1,JacekK,https://stackoverflow.com/users/12867075/jacekk,
1865,False,2,1662205021,,1662205021,73591945,73575027,CC BY-SA 4.0,6867,2602877,registered,,https://www.gravatar.com/avatar/c76ea7b35660e77624550130276c61d3?s=256&d=identicon&r=PG,Christoph Rackwitz,https://stackoverflow.com/users/2602877/christoph-rackwitz,
1866,False,0,1662205013,,1662205013,73591944,73399579,CC BY-SA 4.0,1,19909210,registered,,https://lh3.googleusercontent.com/a-/AFdZucrDn5CXQZ1Y-Ah5EIPYe_kBlHixsE_1q9u4_TZJ=k-s256,Mohammed Maestro,https://stackoverflow.com/users/19909210/mohammed-maestro,
1867,False,2,1662204982,,1662204982,73591940,73591564,CC BY-SA 4.0,31791,11392290,registered,,https://i.stack.imgur.com/xTF1b.jpg?s=256&g=1,Serge,https://stackoverflow.com/users/11392290/serge,
1868,False,0,1662204956,,1662204956,73591936,43398184,CC BY-SA 4.0,798,10606088,registered,,https://lh4.googleusercontent.com/-8jCB_GiMp7c/AAAAAAAAAAI/AAAAAAAAAAc/YMFLmobBPBY/photo.jpg?sz=256,Ruman,https://stackoverflow.com/users/10606088/ruman,
1869,False,0,1662204955,,1662204955,73591935,61753056,CC BY-SA 4.0,1,8655763,registered,,https://lh4.googleusercontent.com/-VO9Z1lExOCc/AAAAAAAAAAI/AAAAAAAAAEI/LsiR9KxgNuc/photo.jpg?sz=256,David Danier,https://stackoverflow.com/users/8655763/david-danier,
1870,False,0,1662204953,1662204953.0,1662204540,73591893,73591788,CC BY-SA 4.0,1118,15649230,registered,,https://lh3.googleusercontent.com/a-/AOh14Gi60NFIi3UIyPStM-nS77JMJb5vZlxNsSmsYK4J=k-s256,Ahmed AEK,https://stackoverflow.com/users/15649230/ahmed-aek,
1871,False,0,1662204868,,1662204868,73591928,73584586,CC BY-SA 4.0,58,11481441,registered,,https://lh6.googleusercontent.com/-iGMBBuejXgk/AAAAAAAAAAI/AAAAAAAAG_U/Nxler7Ct4kQ/photo.jpg?sz=256,Shreehari Vaasistha L,https://stackoverflow.com/users/11481441/shreehari-vaasistha-l,
1872,False,0,1662204850,,1662204850,73591927,73572617,CC BY-SA 4.0,5,16706967,registered,,https://www.gravatar.com/avatar/66faf7ef46d0293b730571495b88d163?s=256&d=identicon&r=PG,Anonymous,https://stackoverflow.com/users/16706967/anonymous,
1873,False,0,1662204842,,1662204842,73591925,73591861,CC BY-SA 4.0,23252,10315163,registered,,https://www.gravatar.com/avatar/612a6e3f2d130ac5f5672a9e474f92da?s=256&d=identicon&r=PG&f=1,Ynjxsjmh,https://stackoverflow.com/users/10315163/ynjxsjmh,
1874,False,1,1662204809,,1662204809,73591922,73586090,CC BY-SA 4.0,53,16035808,registered,,https://lh3.googleusercontent.com/a-/AOh14GjFRnKZyJae1-4EBalrR9Bg2DL4gizcrSdLUkRuXQ=k-s256,Mecra,https://stackoverflow.com/users/16035808/mecra,
1875,False,0,1662204789,,1662204789,73591919,73584538,CC BY-SA 4.0,15148,11564487,registered,,https://i.stack.imgur.com/ZtfZ4.jpg?s=256&g=1,PaulS,https://stackoverflow.com/users/11564487/pauls,
1876,False,2,1662204775,,1662204775,73591916,73589645,CC BY-SA 4.0,92337,3501,registered,30.0,https://www.gravatar.com/avatar/1fd5f5cc203c393634379a3b3b7e7a87?s=256&d=identicon&r=PG,Anders,https://stackoverflow.com/users/3501/anders,
1877,False,3,1662204735,,1662204735,73591911,73591425,CC BY-SA 4.0,39291,3923896,registered,69.0,https://www.gravatar.com/avatar/4139ee1298ce4b0690a788cb97d47569?s=256&d=identicon&r=PG&f=1,Steve Summit,https://stackoverflow.com/users/3923896/steve-summit,
1878,False,0,1662204698,1662204698.0,1662195114,73590885,58525603,CC BY-SA 4.0,35538,13513328,registered,,https://www.gravatar.com/avatar/3222a8b220ea71735f49eae3f3edab53?s=256&d=identicon&r=PG&f=1,Waldi,https://stackoverflow.com/users/13513328/waldi,
1879,False,1,1662204693,1662204693.0,1662203179,73591740,73586283,CC BY-SA 4.0,9152,4712734,registered,,https://www.gravatar.com/avatar/d06c0bea0608a017b0fdbf9a5394a68b?s=256&d=identicon&r=PG&f=1,DuncG,https://stackoverflow.com/users/4712734/duncg,
1880,False,1,1662204620,,1662204620,73591900,73583791,CC BY-SA 4.0,9258,1878022,registered,96.0,https://www.gravatar.com/avatar/43e2fe4670ca0d93d5aee919662fcbe9?s=256&d=identicon&r=PG&f=1,VeKe,https://stackoverflow.com/users/1878022/veke,
1881,True,0,1662204585,,1662204585,73591897,73591776,CC BY-SA 4.0,6403,7054628,registered,71.0,https://www.gravatar.com/avatar/5b8a407b941b80036020e1fad879bd2d?s=256&d=identicon&r=PG&f=1,rinkert,https://stackoverflow.com/users/7054628/rinkert,
1882,False,0,1662204577,,1662204577,73591896,73591797,CC BY-SA 4.0,1028,18103012,registered,,https://i.stack.imgur.com/WEmv6.jpg?s=256&g=1,Schnitte,https://stackoverflow.com/users/18103012/schnitte,
1883,False,0,1662204558,,1662204558,73591894,45424990,CC BY-SA 4.0,773,16781396,registered,,https://lh3.googleusercontent.com/a-/AOh14Gh9WtgLkn9ILbk1Qp28y4jfR2FexNIOD4lsLP7AJA=k-s256,Jacob,https://stackoverflow.com/users/16781396/jacob,
1884,False,0,1662204532,,1662204532,73591890,73496419,CC BY-SA 4.0,4463,1511337,registered,75.0,https://www.gravatar.com/avatar/45e4568b5b3b76e94f54888750a9da36?s=256&d=identicon&r=PG,Chan Kim,https://stackoverflow.com/users/1511337/chan-kim,
1885,False,2,1662204492,1662204492.0,1662202508,73591662,73591599,CC BY-SA 4.0,41836,2707792,registered,100.0,https://i.stack.imgur.com/hjDjB.png?s=256&g=1,Andrey Tyukin,https://stackoverflow.com/users/2707792/andrey-tyukin,
1886,False,0,1662204466,1662204466.0,1662204373,73591873,32811016,CC BY-SA 4.0,1,16629749,registered,,https://lh3.googleusercontent.com/a-/AOh14GhROxu8hGhu9ubaCX9AkGriBShh1Gk4N1LsKQfy=k-s256,Sourav Rawat BCA,https://stackoverflow.com/users/16629749/sourav-rawat-bca,
1887,False,1,1662204466,,1662204466,73591887,73591725,CC BY-SA 4.0,82,19800108,registered,,https://lh3.googleusercontent.com/a-/AFdZucr2UsVssi5mpSy7DbBMx-_htH3QjGV6aDzYzpNm4w=k-s256,Dalmas Otieno,https://stackoverflow.com/users/19800108/dalmas-otieno,
1888,False,0,1662204457,,1662204457,73591885,50078787,CC BY-SA 4.0,5531,1889825,registered,38.0,https://www.gravatar.com/avatar/a1c465ac3eb974ebc1447f09ef8056b8?s=256&d=identicon&r=PG,Somnath Kadam,https://stackoverflow.com/users/1889825/somnath-kadam,
1889,True,0,1662204452,1662204452.0,1662203585,73591787,73591755,CC BY-SA 4.0,14485,17949945,registered,,https://i.stack.imgur.com/KeHyQ.jpg?s=256&g=1,Alexander Ivanchenko,https://stackoverflow.com/users/17949945/alexander-ivanchenko,
1890,False,0,1662204427,,1662204427,73591881,73572730,CC BY-SA 4.0,21325,467875,registered,89.0,https://www.gravatar.com/avatar/34f357047662b4d884e9685c6eac9ea1?s=256&d=identicon&r=PG&f=1,Evanss,https://stackoverflow.com/users/467875/evanss,
